,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
980,1511574556120600578,1511571294348849152,2022-04-06 12:20:32 WIB,2022-04-06,12:20:32,700,1329527163608047617,gizellyl1,Gizellyl,,"@AnaSpinello1 @MaurilioDoCarm1 @choquei Nada a ver, questão de audiência e repercussão esse BBB desde a nova fórmula é o mais flop.",pt,[],[],[],0,0,0,[],[],https://twitter.com/Gizellyl1/status/1511574556120600578,False,,0,,,,,,,,"[{'screen_name': 'AnaSpinello1', 'name': 'Ana L. Spinello ✨🍞', 'id': '152386489'}, {'screen_name': 'MaurilioDoCarm1', 'name': 'Maurilio Do Carmo', 'id': '1458367620764348424'}, {'screen_name': 'choquei', 'name': 'CHOQUEI', 'id': '953378142198161409'}]",,,,
981,1511574208287240196,1511574203983867905,2022-04-06 12:19:09 WIB,2022-04-06,12:19:09,700,872425891892142081,j_bonica,James Bonica,,#CampingWorldTrucks #GP500 #MotoGP500 #F1DownUnder #Motorsport #RepcoSC #S5000 #F1 #MotoGP #IMSA #IndyCar #FormulaE,und,[],[],[],0,0,0,"['campingworldtrucks', 'gp500', 'motogp500', 'f1downunder', 'motorsport', 'repcosc', 's5000', 'f1', 'motogp', 'imsa', 'indycar', 'formulae']",[],https://twitter.com/J_Bonica/status/1511574208287240196,False,,0,,,,,,,,[],,,,
982,1511573301646495752,1511386711116623874,2022-04-06 12:15:33 WIB,2022-04-06,12:15:33,700,1073058508474540033,yono2910,AKU BUZER NKRI APELO² 🚩🚩🚩🚩🚩🚩,,@kangdede78 @aniesbaswedan Ada juga itu juga ada kaitan nya pengalihan isu. Formula e,in,[],[],[],0,0,0,[],[],https://twitter.com/Yono2910/status/1511573301646495752,False,,0,,,,,,,,"[{'screen_name': 'kangdede78', 'name': 'Dede Budhyarto', 'id': '235931838'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Rasyid Baswedan | Sudah #VaksinDulu', 'id': '110312278'}]",,,,
983,1511571929009995782,1511571929009995782,2022-04-06 12:10:06 WIB,2022-04-06,12:10:06,700,2902948501,revolusi_news,@revolusinews.com,,"Formula E Perdana Disebut Tak Untung, Fernando Emas : KPK Jangan Lama-lama, Segera Usut Masalah Ini!  https://t.co/pyT0bYwv9q",in,[],['https://beritaasatu.com/berita-utama/35742/06/04/2022/formula-e-perdana-disebut-tak-untung-fernando-emas-kpk-jangan-lama-lama-segera-usut-masalah-ini.html'],[],0,0,0,[],[],https://twitter.com/revolusi_news/status/1511571929009995782,False,,0,,,,,,,,[],,,,
984,1511571920583634951,1511571920583634951,2022-04-06 12:10:04 WIB,2022-04-06,12:10:04,700,3369879011,gendiskhansa,Gendis Regina Khansa,,"Formula E Perdana Disebut Tak Untung, Fernando Emas : KPK Jangan Lama-lama, Segera Usut Masalah Ini!  https://t.co/GnCOCCEuGJ",in,[],['https://beritaasatu.com/berita-utama/35742/06/04/2022/formula-e-perdana-disebut-tak-untung-fernando-emas-kpk-jangan-lama-lama-segera-usut-masalah-ini.html'],[],0,0,0,[],[],https://twitter.com/GendisKhansa/status/1511571920583634951,False,,0,,,,,,,,[],,,,
985,1511571910668304388,1511571910668304388,2022-04-06 12:10:01 WIB,2022-04-06,12:10:01,700,3299735672,gandesalbasori,gandesalbasori,,"Formula E Perdana Disebut Tak Untung, Fernando Emas : KPK Jangan Lama-lama, Segera Usut Masalah Ini!  https://t.co/PXX3wwNbcN",in,[],['https://beritaasatu.com/berita-utama/35742/06/04/2022/formula-e-perdana-disebut-tak-untung-fernando-emas-kpk-jangan-lama-lama-segera-usut-masalah-ini.html'],[],0,0,0,[],[],https://twitter.com/gandesalbasori/status/1511571910668304388,False,,0,,,,,,,,[],,,,
986,1511571901914750981,1511571901914750981,2022-04-06 12:09:59 WIB,2022-04-06,12:09:59,700,2811300588,indowarta1,indowarta.co,,"Formula E Perdana Disebut Tak Untung, Fernando Emas : KPK Jangan Lama-lama, Segera Usut Masalah Ini!  https://t.co/DsYeliWnDc",in,[],['https://beritaasatu.com/berita-utama/35742/06/04/2022/formula-e-perdana-disebut-tak-untung-fernando-emas-kpk-jangan-lama-lama-segera-usut-masalah-ini.html'],[],0,0,0,[],[],https://twitter.com/indowarta1/status/1511571901914750981,False,,0,,,,,,,,[],,,,
987,1511571892234248193,1511571892234248193,2022-04-06 12:09:57 WIB,2022-04-06,12:09:57,700,2572331340,beritaa1,berita.A1,,"Formula E Perdana Disebut Tak Untung, Fernando Emas : KPK Jangan Lama-lama, Segera Usut Masalah Ini!  https://t.co/u5GAcKatu1",in,[],['https://beritaasatu.com/berita-utama/35742/06/04/2022/formula-e-perdana-disebut-tak-untung-fernando-emas-kpk-jangan-lama-lama-segera-usut-masalah-ini.html'],[],0,0,0,[],[],https://twitter.com/beritaA1/status/1511571892234248193,False,,0,,,,,,,,[],,,,
988,1511571825641283585,1511571825641283585,2022-04-06 12:09:41 WIB,2022-04-06,12:09:41,700,3369879011,gendiskhansa,Gendis Regina Khansa,,"Soal Formula E Tak Untung di Tahun Perdana, Fernando Emas : KPK Jangan Terlalu Lama Mengusut, Gandeng BPK Segera!  https://t.co/1j8rnzGGjb",in,[],['http://www.elshintajatim.com/6915/06/04/2022/soal-formula-e-tak-untung-di-tahun-perdana-fernando-emas-kpk-jangan-terlalu-lama-mengusut-gandeng-bpk-segera.html'],[],0,0,0,[],[],https://twitter.com/GendisKhansa/status/1511571825641283585,False,,0,,,,,,,,[],,,,
989,1511570590678798338,1511570590678798338,2022-04-06 12:04:47 WIB,2022-04-06,12:04:47,700,135783107,detiksport,detiksport,,Seperti apa perbandingan harga tiket Formula E Jakarta dengan harga tiket Formula E di negara-negara maju seperti Jerman dan Amerika Serikat? Ini jawabannya!   https://t.co/0Be3xRBk4v,in,[],['https://oto.detik.com/otosport/d-6018582/tiket-formula-e-jakarta-ternyata-lebih-mahal-dibanding-di-jerman-dan-as-tapi?utm_content=detikoto&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1649218185-3'],[],0,0,6,[],[],https://twitter.com/detiksport/status/1511570590678798338,False,,0,,,,,,,,[],,,,
990,1511569914519486465,1511569914519486465,2022-04-06 12:02:05 WIB,2022-04-06,12:02:05,700,18129942,tempodotco,TEMPO.CO,,PSI menilai penjualan tiket Formula E tak bisa menutupi dana yang telah dikeluarkan dari APBD DKI. #TempoMetro  https://t.co/IxnXYG8VBe,in,[],['https://bit.ly/3ubUdg0'],[],13,0,2,['tempometro'],[],https://twitter.com/tempodotco/status/1511569914519486465,False,,0,,,,,,,,[],,,,
991,1511569000936841216,1511463716126347264,2022-04-06 11:58:28 WIB,2022-04-06,11:58:28,700,1315589751819300864,hendrom16,Hendro M Pero,,@tatakujiyati Pantesan ada formula e,in,[],[],[],0,0,0,[],[],https://twitter.com/HendroM16/status/1511569000936841216,False,,0,,,,,,,,"[{'screen_name': 'tatakujiyati', 'name': 'tatak ujiyati', 'id': '147063992'}]",,,,
992,1511568521859600385,1511308366231998469,2022-04-06 11:56:33 WIB,2022-04-06,11:56:33,700,2164732507,fathkadesign,Budi Sulistiyono,,"@hendrik_ringo @zulfika09255965 @yusuf_dumdum 👍 hebat udah ratusan tahun ya pohonnya. Mungkin aja karna udah tua tuh pohon malah jd masalah nanti dng iklim DKI yg kurang menentu makanya ditebang pula, Entah itu mau buat formula E atau bukan itu kebijakan Pemprov DKI. Nanti kl lintasan jadi mbak Hendrik nonton ya 👍.",in,[],[],[],1,0,0,[],[],https://twitter.com/fathkadesign/status/1511568521859600385,False,,0,,,,,,,,"[{'screen_name': 'hendrik_ringo', 'name': 'hendrik ringo', 'id': '27833705'}, {'screen_name': 'zulfika09255965', 'name': 'Zombie55', 'id': '1305749959321423872'}, {'screen_name': 'yusuf_dumdum', 'name': 'Dumdum', 'id': '2156465923'}]",,,,
993,1511566803058638853,1511566803058638853,2022-04-06 11:49:44 WIB,2022-04-06,11:49:44,700,2603473554,dennoz777,W A N,,"Putusan Dewan Pengawas yang menjatuhi sanksi terhadap dua pegawai KPK yang dinilai terbukti berselingkuh.  Cepat amit kalo urusan selangkangan @KPK_RI  Woiii, tuh formula e_ek gimana kabarnya?",in,"[{'screen_name': 'kpk_ri', 'name': 'kpk', 'id': '104714478'}]",[],[],0,0,0,[],[],https://twitter.com/dennoz777/status/1511566803058638853,False,https://twitter.com/CNNIndonesia/status/1511559410585276421,0,,,,,,,,[],,,,
994,1511566711027560449,1511566234428788740,2022-04-06 11:49:22 WIB,2022-04-06,11:49:22,700,1310983265944137728,migrivata,Grivzs 🪐,,@CNNIndonesia KPK lembek kasus korupsi formula e trilunan masih diam di tempat,in,[],[],[],0,0,0,[],[],https://twitter.com/Migrivata/status/1511566711027560449,False,,0,,,,,,,,"[{'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
995,1511565959454404609,1511308366231998469,2022-04-06 11:46:22 WIB,2022-04-06,11:46:22,700,2599348021,ayatmamas,#BENDAHARA_IKN😔↙️,,"@yusuf_dumdum Daripada buat IURAN sokongan bikin ibukota baru mending buat nonton formula E, tul gak dum??",in,[],[],[],0,0,0,[],[],https://twitter.com/AyatMamas/status/1511565959454404609,False,,0,,,,,,,,"[{'screen_name': 'yusuf_dumdum', 'name': 'Dumdum', 'id': '2156465923'}]",,,,
996,1511565623658094597,1511565623658094597,2022-04-06 11:45:02 WIB,2022-04-06,11:45:02,700,95141299,vivabola,VIVAbola,,6 Fakta Formula E Jakarta yang Sudah Mulai Dijual Tiketnya  https://t.co/qHqVJWrSXW,in,[],['http://dlvr.it/SN35qZ'],[],0,2,1,[],[],https://twitter.com/VIVAbola/status/1511565623658094597,False,,0,,,,,,,,[],,,,
997,1511564879034912769,1511564879034912769,2022-04-06 11:42:05 WIB,2022-04-06,11:42:05,700,892214432666796032,formulagledek,Formula E Indonesia,,"Formula E ada deretan merch baru di  https://t.co/995Ase6O0d, sepertinya abis ganti supplier.  Tapi kok merch dari FE-nya kayak ""polos gitu aja ya"", ga kayak musim 5 musim 6 yang keren-keren, entah belum launching semua atau gimana.  https://t.co/KLRXkcfRak",in,[],['http://store.fiaformulae.com'],"['https://pbs.twimg.com/media/FPoj9OHVQAAwbn9.png', 'https://pbs.twimg.com/media/FPoj_keVsAopBDB.png']",1,0,3,[],[],https://twitter.com/FormulaGledek/status/1511564879034912769,False,,1,https://pbs.twimg.com/media/FPoj9OHVQAAwbn9.png,,,,,,,[],,,,
998,1511564429305221122,1511564429305221122,2022-04-06 11:40:18 WIB,2022-04-06,11:40:18,700,1358400252806483968,hayate_sf_fan,疾風(はやて),,銀座のNISSAN CROSSINGにて 「NISSAN FORMULA E GINZA ROUND 」開催中！ シミュレータータイムアタックにチャレンジして 日産フォーミュラEチームのドライバーを応援しよう！ #FANBOOST #SebastienBuemi #MaximilianGunther #nissanginzafanboost  ※リンクがついていたので、一部修正しました。  https://t.co/NYCGnyqCrD,ja,[],[],['https://pbs.twimg.com/media/FPon1aDacAUgIB2.jpg'],0,0,0,"['fanboost', 'sebastienbuemi', 'maximiliangunther', 'nissanginzafanboost']",[],https://twitter.com/Hayate_SF_fan/status/1511564429305221122,False,,1,https://pbs.twimg.com/media/FPon1aDacAUgIB2.jpg,,,,,,,[],,,,
999,1511564367107870721,1511564367107870721,2022-04-06 11:40:03 WIB,2022-04-06,11:40:03,700,1362708818929483779,sipenkayas,🇮🇩HTI/FPI MODAR,,"Ayo Drun segera borong tiketnya! Muraaah... Tiket Formula E Rp.350.000 gratis nasi bungkus karet satu, 500.000 gratis  nasbung karet 2 khusus untuk Kadrun!  https://t.co/3pbagat0p7",in,[],['https://megapolitan.kompas.com/read/2022/04/04/20363531/tiket-formula-e-jakarta-dijual-mulai-rp-350000-hingga-jutaan-rupiah'],[],0,0,0,[],[],https://twitter.com/SipenkAyas/status/1511564367107870721,False,,0,,,,,,,,[],,,,
1000,1511563369941450753,1511563369941450753,2022-04-06 11:36:05 WIB,2022-04-06,11:36:05,700,1265515812728770562,av4tarpemburu,`AVATAR Hunter,,"Harga tiket Formula E lebih mahal daripada MotoGP. Penyelenggaraan Formula E sangat dipaksakan, penonton tidak akan banyak selain kalah populer juga kurang menarik.  https://t.co/ef62QWjRFj",in,[],[],['https://pbs.twimg.com/media/FPom343aIAM2SXy.jpg'],2,14,40,[],[],https://twitter.com/AV4tarPemburu/status/1511563369941450753,False,,1,https://pbs.twimg.com/media/FPom343aIAM2SXy.jpg,,,,,,,[],,,,
1001,1511563235660468226,1511360293875875841,2022-04-06 11:35:33 WIB,2022-04-06,11:35:33,700,1324035858781986816,rhyss001,Rhis,,"@felixsandian @__AnakKolong Ini pengalihan isu formula e, pakai drama baru.",in,[],[],[],1,0,1,[],[],https://twitter.com/rhyss001/status/1511563235660468226,False,,0,,,,,,,,"[{'screen_name': 'felixsandian', 'name': 'Felix Sandian', 'id': '4675565540'}, {'screen_name': '__AnakKolong', 'name': 'A K ™ |', 'id': '1159689173340585984'}]",,,,
1002,1511563015312748546,1511261215808364545,2022-04-06 11:34:40 WIB,2022-04-06,11:34:40,700,1017221186831376384,yovi_ix,Hoax,,"@ali_aqbar_23 @Mdy_Asmara1701 Kok kesaing, bodoh diborong.  Ajang MotoGP dibandingin formulaE,  Mau misuh dibulan puasa",in,[],[],[],0,0,0,[],[],https://twitter.com/yovi_ix/status/1511563015312748546,False,,0,,,,,,,,"[{'screen_name': 'ali_aqbar_23', 'name': 'AQBAR ALI', 'id': '2409943152'}, {'screen_name': 'Mdy_Asmara1701', 'name': 'Maudy Asmara', 'id': '1334853481019056128'}]",,,,
1003,1511560852599873539,1511560852599873539,2022-04-06 11:26:05 WIB,2022-04-06,11:26:05,700,1406241447339200512,minnies12345678,Minnie S12345678910,,"Dalam hitungan hari, gelaran Formula E akan digelar. Sirkuit belum jadi. Tiba tiba mau ada demo turunkan jokowi. Kalau ditelisik lagi akun akun yg menyebarkan / mengajak demo itu pendukung sang tuan rumah Formula E. Ini hanya asumsi aku aja sih. Moga asumsiku salah  #Minnie",in,[],[],[],0,1,9,['minnie'],[],https://twitter.com/MinnieS12345678/status/1511560852599873539,False,,0,,,,,,,,[],,,,
1004,1511560694587543556,1511207532739502085,2022-04-06 11:25:27 WIB,2022-04-06,11:25:27,700,1344794220,akumencari1,aku mencari,,"@herry_zudianto @03__nakula Senang membaca komentar anda di tengah caci maki para pembenci. Mereka sebenarnya tidak peduli dan tidak suka dengan Motorsport, tapi tiba2 jadi benci Formula E dan mendewa2kan Mandalika karena virus politik. Semoga dunia Balap di Indonesia makin maju.",in,[],[],[],0,0,0,[],[],https://twitter.com/akumencari1/status/1511560694587543556,False,,0,,,,,,,,"[{'screen_name': 'herry_zudianto', 'name': 'kang herry z', 'id': '170171658'}, {'screen_name': '03__nakula', 'name': 'Nakula', 'id': '1101696077147729920'}]",,,,
1005,1511560037277306881,1511560037277306881,2022-04-06 11:22:50 WIB,2022-04-06,11:22:50,700,1359063304275038214,porsche_jakarta,Porsche Indonesia,,The sound of the Taycan  Many people could recognise the sound of a Porsche even when blindfolded – even one of the sports car manufacturer’s all-electric models. #PorscheID #PorscheIndonesia #PorscheEurokars #EurokarsGroupIndonesia #Porsche #Indonesia #FormulaE #Motorsport  https://t.co/SERmkedIpr,en,[],[],"['https://pbs.twimg.com/media/FPoj1txXIAMsyb1.jpg', 'https://pbs.twimg.com/media/FPoj17yXEAUxlIz.jpg']",0,0,0,"['porscheid', 'porscheindonesia', 'porscheeurokars', 'eurokarsgroupindonesia', 'porsche', 'indonesia', 'formulae', 'motorsport']",[],https://twitter.com/Porsche_Jakarta/status/1511560037277306881,False,,1,https://pbs.twimg.com/media/FPoj1txXIAMsyb1.jpg,,,,,,,[],,,,
1006,1511558221118730242,1511308366231998469,2022-04-06 11:15:37 WIB,2022-04-06,11:15:37,700,1510663124072173570,satrio73265548,satrio,,"@RoyHaling @LordSunda @yusuf_dumdum nah lo mang proyek formula e duit siapa?,,,,,,",in,[],[],[],2,0,0,[],[],https://twitter.com/satrio73265548/status/1511558221118730242,False,,0,,,,,,,,"[{'screen_name': 'RoyHaling', 'name': 'Roy Haling', 'id': '888386521081946112'}, {'screen_name': 'LordSunda', 'name': 'LordSunda99', 'id': '1506975434940231680'}, {'screen_name': 'yusuf_dumdum', 'name': 'Dumdum', 'id': '2156465923'}]",,,,
1007,1511558110913122310,1511498165882695681,2022-04-06 11:15:11 WIB,2022-04-06,11:15:11,700,909092928299130880,mabdulkabyr,Abdulkabyr,,"@calculus_ng Yes, the lecturer marked me wrong. I went to him, the man give me A4 paper and pen to derive the formulae😨😨😰😰 I jus dey look😎😎😎",en,[],[],[],1,0,0,[],[],https://twitter.com/MAbdulkabyr/status/1511558110913122310,False,,0,,,,,,,,"[{'screen_name': 'calculus_ng', 'name': 'The Calculus', 'id': '2733998609'}]",,,,
1008,1511557314381291521,1511557314381291521,2022-04-06 11:12:01 WIB,2022-04-06,11:12:01,700,231726084,zazoomblog,Zazoom Social News,,Formula E si riparte dalle strade di Roma. Mortara prova l’allungo debutto in casa per Giovinazzi -  #Formula #riparte #dalle #strade   https://t.co/6L8hEM4Ihz,it,[],['https://www.zazoom.it/2022-04-06/formula-e-si-riparte-dalle-strade-di-roma-mortara-prova-lallungo-debutto-in-casa-per-giovinazzi/10659748/'],[],0,0,0,"['formula', 'riparte', 'dalle', 'strade']",[],https://twitter.com/zazoomblog/status/1511557314381291521,False,,0,,,,,,,,[],,,,
1009,1511556238584291333,1511509016144453635,2022-04-06 11:07:45 WIB,2022-04-06,11:07:45,700,1305268850217418752,erniejons,𝐄𝐫𝐧𝐢𝐞 𝐉𝐨𝐧𝐞𝐬 🔺,,@avalancheavax @AVAXAndrettiFE Most beautiful racing car in the formula E,en,[],[],[],0,0,0,[],[],https://twitter.com/ErnieJons/status/1511556238584291333,False,,0,,,,,,,,"[{'screen_name': 'avalancheavax', 'name': 'Avalanche 🔺', 'id': '1055894724245155841'}, {'screen_name': 'AVAXAndrettiFE', 'name': 'Avalanche Andretti Formula E 🔺', 'id': '2166430418'}]",,,,
1010,1511555715650908163,1511555715650908163,2022-04-06 11:05:40 WIB,2022-04-06,11:05:40,700,444260943,speedtrap_,-S̶p̶e̶e̶d̶-,,"Dugaan Korupsi Formula E, Direktur SDR Minta KPK Lakukan Ini  Ehh...Kira2 Dalih Kelebihan Bayar masih bisa di pakai gak ya?  @KPK_RI    https://t.co/W8rSAR7B2Q",in,"[{'screen_name': 'kpk_ri', 'name': 'kpk', 'id': '104714478'}]",['https://www.babe.news/article/i7082634986448224770?app_id=1124&c=tw&gid=7082634986448224770&impr_id=7082761362577508610&language=id&region=id&share_desc_type=two_special&user_id=6856371135942394882&user_id=6856371135942394882'],[],23,60,171,[],[],https://twitter.com/Speedtrap_/status/1511555715650908163,False,,0,,,,,,,,[],,,,
1011,1511555239081836547,1511549305194434564,2022-04-06 11:03:46 WIB,2022-04-06,11:03:46,700,1176673445263765504,ndrewstjan,NdrewsTjan,,@jumintenkoplak @FIAFormulaE Lah iya. Lagian kalau pakdhe lengser yg naik kan RI2🙂,in,[],[],[],0,0,0,[],[],https://twitter.com/NdrewsTjan/status/1511555239081836547,False,,0,,,,,,,,"[{'screen_name': 'jumintenkoplak', 'name': 'yu njum / tante jumi 💎', 'id': '280814251'}, {'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
1012,1511554989810139138,1511547834918526978,2022-04-06 11:02:47 WIB,2022-04-06,11:02:47,700,913674488994131969,desto11879838,Desto,,"@LekKacung Jubirin dong FormulaE, penasaran ma parkirannya, eh maaf, kan naik kereta ke Ancol, rame2😂😂",in,[],[],[],0,0,1,[],[],https://twitter.com/Desto11879838/status/1511554989810139138,False,,0,,,,,,,,"[{'screen_name': 'LekKacung', 'name': 'LekKacung♥️🇲🇨🌹🍎🎈🎀🎭📌📣❤️', 'id': '1426982442548666371'}]",,,,
1013,1511554697932382208,1511549305194434564,2022-04-06 11:01:37 WIB,2022-04-06,11:01:37,700,280814251,jumintenkoplak,yu njum / tante jumi 💎,,@NdrewsTjan @FIAFormulaE Aya² wae,in,[],[],[],1,0,1,[],[],https://twitter.com/jumintenkoplak/status/1511554697932382208,False,,0,,,,,,,,"[{'screen_name': 'NdrewsTjan', 'name': 'NdrewsTjan', 'id': '1176673445263765504'}, {'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
1014,1511554614436712448,1511308366231998469,2022-04-06 11:01:18 WIB,2022-04-06,11:01:18,700,888386521081946112,royhaling,Roy Haling,,@satrio73265548 @LordSunda @yusuf_dumdum Kan sampaian bilang bahwa event formula E banyak   hal yg gx jelas,in,[],[],[],2,0,0,[],[],https://twitter.com/RoyHaling/status/1511554614436712448,False,,0,,,,,,,,"[{'screen_name': 'satrio73265548', 'name': 'satrio', 'id': '1510663124072173570'}, {'screen_name': 'LordSunda', 'name': 'LordSunda99', 'id': '1506975434940231680'}, {'screen_name': 'yusuf_dumdum', 'name': 'Dumdum', 'id': '2156465923'}]",,,,
1015,1511554391278452738,1511553266613915649,2022-04-06 11:00:24 WIB,2022-04-06,11:00:24,700,114128317,oloanding,Kad-ding,,@SantorinisSun Nyari penonton Formula E yg cuman 50rb aja ga sanggup... Diturunkan jadi 10rb🤣🤣🤣,in,[],[],[],1,0,1,[],[],https://twitter.com/OloanDing/status/1511554391278452738,False,,0,,,,,,,,"[{'screen_name': 'SantorinisSun', 'name': 'Santorini☀️♌', 'id': '980685208969031680'}]",,,,
